Date,Open,High,Low,Close,Volume
2010-10-14,61103.32786914054,61597.38776383968,60405.76610466,61042.87604502868,106.0
2010-10-15,60836.51068798825,61071.67021918949,60030.42003613897,60421.63481203001,170.0
2010-10-16,60836.51068798825,61071.67021918949,60030.42003613897,60421.63481203001,0.0
2010-10-17,60836.51068798825,61071.67021918949,60030.42003613897,60421.63481203001,0.0
2010-10-18,59966.565284729004,60954.42101436155,59966.565284729004,60549.44874106441,46.0
2010-10-19,60371.555654052645,60987.25,58679.84256744385,58971.36347698979,301.0
2010-10-20,59211.519592285156,59861.18555581663,59018.335654418916,59548.49362420663,148.0
2010-10-21,59413.63886734005,59804.93180374149,58233.50100517273,58551.73885246273,102.0
2010-10-22,58640.13885398861,59223.96022531437,58299.80100631714,58538.48208953859,113.0
2010-10-23,58640.13885398861,59223.96022531437,58299.80100631714,58538.48208953859,0.0
2010-10-24,58640.13885398861,59223.96022531437,58299.80100631714,58538.48208953859,0.0
2010-10-25,59465.22311486816,60156.36811723327,58976.34515748592,59591.824410852045,194.0
2010-10-26,59348.09783935547,59767.8930557007,58777.27716064453,59206.5,195.0
2010-10-27,59540.40204620361,59822.010818481445,58640.98636137694,58705.679849548265,106.0
2010-10-28,58985.31665301509,59868.125908007845,58737.37006996153,59616.07845806889,192.0
2010-10-29,59531.679377075285,60554.540501898155,59206.875386474654,60282.37843060307,74.0
2010-10-30,59531.679377075285,60554.540501898155,59206.875386474654,60282.37843060307,0.0
2010-10-31,59531.679377075285,60554.540501898155,59206.875386474654,60282.37843060307,0.0
2010-11-01,60288.49774893187,60503.42644355167,59863.02142373659,60013.68994318228,40.0
2010-11-02,60160.51437207032,60336.89982763678,60005.276109695435,60142.77728948975,17.0
2010-11-03,59731.88211013796,60400.127056860365,58675.501012802124,59099.81994102476,135.0
2010-11-04,60756.260846270714,61817.254667282104,60263.56401973264,61184.47283935547,109.0
2010-11-05,61035.04013608396,61372.20213317871,60420.28606967162,61499.36773134768,109.0
2010-11-06,61035.04013608396,61372.20213317871,60420.28606967162,61499.36773134768,0.0
2010-11-07,61035.04013608396,61372.20213317871,60420.28606967162,61499.36773134768,0.0
2010-11-08,61467.05504608154,62643.16418228764,61316.75696063228,61582.92428405769,112.0
2010-11-09,62250.35676483158,63279.74120969232,61124.18213417055,62454.14108749386,84.0
2010-11-10,61653.8839262696,62580.18833223265,61158.958099365234,61826.22599977115,29.0
2010-11-11,62065.01675999444,62897.92455291748,61806.775447778404,62101.20256437687,26.0
2010-11-12,62285.49944319157,63169.658338375855,60170.825202804524,60405.29937185673,182.0
2010-11-13,62285.49944319157,63169.658338375855,60170.825202804524,60405.29937185673,0.0
2010-11-14,62285.49944319157,63169.658338375855,60170.825202804524,60405.29937185673,0.0
2010-11-15,61063.75624710694,62089.56073339842,60687.62542098388,61274.21612617187,46.0
2010-11-16,61354.49437904358,61707.09655783698,59940.5062828064,60370.716019470245,67.0
2010-11-17,60264.77811736753,60606.42362270504,59925.80974794924,60409.99237072747,50.0
2010-11-18,60873.248306274414,61658.55391680915,60792.051700659096,61026.616613354534,17.0
2010-11-19,60984.10485641472,61371.33810424805,60704.17705154419,61051.82985870354,7.0
2010-11-20,60984.10485641472,61371.33810424805,60704.17705154419,61051.82985870354,0.0
2010-11-21,60984.10485641472,61371.33810424805,60704.17705154419,61051.82985870354,0.0
2010-11-22,61490.23203158565,61779.418640753254,61344.9550707154,61453.57355283201,7.0
2010-11-23,62184.45489968872,62990.32088279724,61961.94479179382,62400.7489490509,15.0
2010-11-24,62758.79117294308,63203.82315358892,62758.79117294308,62521.86836874392,3.0
2010-11-25,62758.79117294308,63203.82315358892,62758.79117294308,62521.86836874392,0.0
2010-11-26,62448.386858813465,62938.224414566066,62448.386858813465,62063.6637952514,138416.0
2010-11-27,62448.386858813465,62938.224414566066,62448.386858813465,62063.6637952514,0.0
2010-11-28,62448.386858813465,62938.224414566066,62448.386858813465,62063.6637952514,0.0
2010-11-29,62348.4387512207,62991.90788970329,61750.2465203125,62439.85874938965,94486.0
2010-11-30,62594.85672096256,64097.51072271727,62416.2411965942,63432.99894332886,11370.0
2010-12-01,63473.838869689964,63978.246799529996,62618.19115730282,63496.723869918846,4759.0
2010-12-02,62761.14626055909,63454.479398468044,62518.245284637436,62801.85436439514,1550.0
2010-12-03,62724.252183059696,64082.80217848206,62190.99101730343,63425.70460293582,2341.0
2010-12-04,62724.252183059696,64082.80217848206,62190.99101730343,63425.70460293582,0.0
2010-12-05,62724.252183059696,64082.80217848206,62190.99101730343,63425.70460293582,0.0
2010-12-06,63506.97945404053,64320.85135571286,63165.18047332764,63565.36854471732,833.0
2010-12-07,64017.02804374695,64313.63093751529,62315.851066589355,63105.927121994086,866.0
2010-12-08,62411.25,63395.60999087524,61054.0,61521.25,1675.0
2010-12-09,62126.99890136719,63175.38200452272,62108.69731712341,62644.49890136719,971.0
2010-12-10,62569.94504020689,63099.362548828125,61720.844950180035,62362.71614356991,457.0
2010-12-11,62569.94504020689,63099.362548828125,61720.844950180035,62362.71614356991,0.0
2010-12-12,62569.94504020689,63099.362548828125,61720.844950180035,62362.71614356991,0.0
2010-12-13,62233.27605628967,63320.79528478999,62164.052112579346,62808.638260879554,193.0
2010-12-14,62959.32988252258,63395.349808532745,62422.23006622307,63035.67468939209,431.0
2010-12-15,62604.53978729248,63427.0,61953.344789505005,62222.80478858948,215.0
2010-12-16,62485.72610473633,63162.924365997314,61653.125,62010.60110473633,228.0
2010-12-17,62299.994977124035,62567.75757803349,61670.38818649296,62381.64889526367,102.0
2010-12-18,62299.994977124035,62567.75757803349,61670.38818649296,62381.64889526367,0.0
2010-12-19,62299.994977124035,62567.75757803349,61670.38818649296,62381.64889526367,0.0
2010-12-20,62476.37438144535,63309.78457800299,62173.75099182129,62580.26298522949,125.0
2010-12-21,62721.30788394157,63041.61351585388,62374.72710800171,62829.92745999154,113.0
2010-12-22,62786.18084716797,62881.82398414612,62255.75105667114,62655.626629272476,58.0
2010-12-23,62408.582156677265,62714.02656054683,61747.81385322567,62031.001052856445,101.0
2010-12-24,62408.582156677265,62714.02656054683,61747.81385322567,62031.001052856445,0.0
2010-12-25,62408.582156677265,62714.02656054683,61747.81385322567,62031.001052856445,0.0
2010-12-26,62408.582156677265,62714.02656054683,61747.81385322567,62031.001052856445,0.0
2010-12-27,61958.58583831787,62673.805220190436,61903.644580841064,62221.82277856441,322.0
2010-12-28,62693.88105090335,63582.83886619564,62566.02076122444,63374.5156536866,519.0
2010-12-29,63082.83216812136,63757.29600262456,63060.35716773989,63518.84498069761,413.0
2010-12-30,63507.89560461417,63554.55234374385,62858.87783576967,63139.54832958989,185.0
2010-12-31,63186.21387763973,63878.44498680113,62771.529603637755,63679.49185758969,54.0
2011-01-01,63186.21387763973,63878.44498680113,62771.529603637755,63679.49185758969,0.0
2011-01-02,63186.21387763973,63878.44498680113,62771.529603637755,63679.49185758969,0.0
2011-01-03,63444.3608290283,63816.35242399294,63051.01566513069,63758.0868345825,28.0
2011-01-04,62882.25577124022,63628.76869822387,61374.441017944366,61494.88584136963,122.0
2011-01-05,62225.33246487426,62886.19161987305,61361.71317922976,61665.66319183353,175.0
2011-01-06,62154.708948852494,62527.51144981384,61851.007964977995,62000.993848205544,158.0
2011-01-07,62100.948095046915,62694.27173807379,61272.66530036926,61828.83041763306,225.0
2011-01-08,62100.948095046915,62694.27173807379,61272.66530036926,61828.83041763306,0.0
2011-01-09,62100.948095046915,62694.27173807379,61272.66530036926,61828.83041763306,0.0
2011-01-10,62095.10433959961,62582.952461242676,61838.8921219483,62308.28473288566,181.0
2011-01-11,62319.37699502567,62835.53017616272,61894.19505165098,62709.041900634766,13.0
2011-01-12,62352.49310826417,62621.831579208374,62027.91467285156,62492.29580591433,204.0
2011-01-13,62249.74969206238,63024.547662734985,61589.57488717651,62285.6798848114,66.0
2011-01-14,61819.9987411499,62550.208251953125,60997.2285625916,61163.58385217283,252.0
2011-01-15,61819.9987411499,62550.208251953125,60997.2285625916,61163.58385217283,0.0
2011-01-16,61819.9987411499,62550.208251953125,60997.2285625916,61163.58385217283,0.0
2011-01-17,61819.9987411499,62550.208251953125,60997.2285625916,61163.58385217283,0.0
2011-01-18,62030.14101594547,62462.76188278198,61571.75675109867,62166.461011825595,106.0
2011-01-19,62318.557562332135,62669.39089856576,61922.36645889282,62097.461368957534,40.0
2011-01-20,62161.96382423397,62699.46681636665,61130.251026153564,60996.44897270203,10.0
2011-01-21,61420.34020096436,61598.87551811524,60839.36991165159,61388.29783630371,20.0
2011-01-22,61420.34020096436,61598.87551811524,60839.36991165159,61388.29783630371,0.0
2011-01-23,61420.34020096436,61598.87551811524,60839.36991165159,61388.29783630371,0.0
2011-01-24,61648.65631800238,61777.12131478265,61051.90222167969,61293.067682266235,2.0
2011-01-25,60466.68212463381,61006.66805648804,60157.6199002075,60553.03823570255,394.0
2011-01-26,60688.82383728027,61084.91521317139,60584.85101699829,60798.13081359863,4.0
2011-01-27,60993.901023864746,61279.7435836792,59921.282115478534,59921.282115478534,210699.0
2011-01-28,59878.97959899902,61745.64954353636,59591.88637582399,61253.899000906385,73023.0
2011-01-29,59878.97959899902,61745.64954353636,59591.88637582399,61253.899000906385,0.0
2011-01-30,59878.97959899902,61745.64954353636,59591.88637582399,61253.899000906385,0.0
2011-01-31,61377.08367538452,61924.85786424251,60657.42929392401,61138.72830706183,13657.0
2011-02-01,61055.97786476137,61592.11187376408,60497.29505155329,61353.677859802265,3180.0
2011-02-02,61031.039794921875,61397.9501953125,60259.06979751587,60463.41479682922,1363.0
2011-02-03,60703.019909362774,61937.01181008294,60216.70712043764,61462.03825096134,1865.0
2011-02-04,61724.69208514411,62124.80041503906,61275.50819396973,61428.55207621772,591.0
2011-02-05,61724.69208514411,62124.80041503906,61275.50819396973,61428.55207621772,0.0
2011-02-06,61724.69208514411,62124.80041503906,61275.50819396973,61428.55207621772,0.0
2011-02-07,61379.25092690438,61746.82105334476,60941.33016387932,61461.34198955074,1004.0
2011-02-08,61222.87164318841,62068.63333129883,61060.49938201904,61775.656978546176,2536.0
2011-02-09,61530.42428405769,62166.18454170227,61385.94097229,61620.72428710945,146.0
2011-02-10,61871.0051325988,62429.96625137329,61299.59072311409,61762.164029083215,312.0
2011-02-11,62239.32145690918,62656.82432373054,61807.96168906242,62052.239566543605,488.0
2011-02-12,62239.32145690918,62656.82432373054,61807.96168906242,62052.239566543605,0.0
2011-02-13,62239.32145690918,62656.82432373054,61807.96168906242,62052.239566543605,0.0
2011-02-14,62031.0970953675,62387.43676000973,61614.05669755861,62236.678018603474,181.0
2011-02-15,61748.556815185584,62663.041259765625,61748.556815185584,62292.75679687504,321.0
2011-02-16,62269.40794475097,62892.05519866943,62128.876750946045,62425.12457295228,156.0
2011-02-17,62423.58667958062,62934.61383720394,62313.378730773926,62740.75668919366,113.0
2011-02-18,62748.1711260071,63097.253939392045,62319.18009368889,62760.518521545455,98.0
2011-02-19,62748.1711260071,63097.253939392045,62319.18009368889,62760.518521545455,0.0
2011-02-20,62748.1711260071,63097.253939392045,62319.18009368889,62760.518521545455,0.0
2011-02-21,62748.1711260071,63097.253939392045,62319.18009368889,62760.518521545455,0.0
2011-02-22,62665.0996815674,63863.41099667363,62665.0996815674,62907.657974243164,430.0
2011-02-23,63264.42786379997,64023.93499545287,62968.09706884157,63815.013258972205,318.0
2011-02-24,63750.25282051088,64382.001596725546,63443.91612525936,63759.266119918786,809.0
2011-02-25,63728.288493911736,64151.115215301514,63420.470180511475,63954.979932708666,352.0
2011-02-26,63728.288493911736,64151.115215301514,63420.470180511475,63954.979932708666,0.0
2011-02-27,63728.288493911736,64151.115215301514,63420.470180511475,63954.979932708666,0.0
2011-02-28,63834.172790527344,64134.74941416923,63585.804216858,63770.827209472656,205.0
2011-03-01,64056.4778344268,64920.942697387654,63476.205030364916,64524.565614776686,116.0
2011-03-02,64194.622106552124,64553.12610435486,63938.802185058594,64429.676442626864,1600.0
2011-03-03,64374.72525747679,64568.08882379159,63623.46954148868,63450.96194458008,244.0
2011-03-04,63651.85596124269,64398.19550823979,63557.65105517581,64054.765630798414,60.0
2011-03-05,63651.85596124269,64398.19550823979,63557.65105517581,64054.765630798414,0.0
2011-03-06,63651.85596124269,64398.19550823979,63557.65105517581,64054.765630798414,0.0
2011-03-07,64523.80934333801,65289.43305969238,64298.90934562683,64395.39102867432,613.0
2011-03-08,64464.9451530762,64631.75030313106,64072.13856585696,64167.69583972171,198.0
2011-03-09,64207.002182006836,64649.567048706114,63960.581728973426,64175.57437332161,98.0
2011-03-10,64141.66347312927,64595.50861312263,62988.50669149775,63365.41030068975,23.0
2011-03-11,63772.005660217255,64422.43967733765,63290.74502799986,64123.865867614746,23.0
2011-03-12,63772.005660217255,64422.43967733765,63290.74502799986,64123.865867614746,0.0
2011-03-13,63772.005660217255,64422.43967733765,63290.74502799986,64123.865867614746,0.0
2011-03-14,64237.95852661133,64586.28890973516,63885.80238342285,64446.052217395045,58.0
2011-03-15,63697.43276937865,64107.29107745364,62444.484577178955,62597.369965057354,20.0
2011-03-16,63245.52234649658,63526.00814791862,62733.74213947449,63043.359786987305,38.0
2011-03-17,62474.25243699644,63077.8199581909,62474.25243699644,63208.080642700195,27.0
2011-03-18,63541.15353222657,64123.97663919069,63217.682170410175,63786.295019607525,6.0
2011-03-19,63541.15353222657,64123.97663919069,63217.682170410175,63786.295019607525,0.0
2011-03-20,63541.15353222657,64123.97663919069,63217.682170410175,63786.295019607525,0.0
2011-03-21,64504.63457489014,64626.48076248169,64242.924375610426,64176.146969702095,43.0
2011-03-22,64382.302697998006,64382.302697998006,64224.96327880863,64109.024782180786,85.0
2011-03-23,64377.38889785763,64800.89238575753,64090.947814941406,64489.81390090939,19.0
2011-03-24,64337.072814941406,64922.402550003026,64253.37767601013,64207.302185058594,27.0
2011-03-25,64045.59780883789,64189.201095581055,63973.798904418945,63604.05673507694,1.0
2011-03-26,64045.59780883789,64189.201095581055,63973.798904418945,63604.05673507694,0.0
2011-03-27,64045.59780883789,64189.201095581055,63973.798904418945,63604.05673507694,0.0
2011-03-28,63160.14653903805,63550.53190721432,63160.14653903805,63455.12470882572,6.0
2011-03-29,63295.201080322266,63465.119567871094,63224.40216064453,63295.201080322266,135792.0
2011-03-30,63529.3820816651,64063.14049649052,62975.197845458984,63586.90996340942,47011.0
2011-03-31,63685.55916456599,64432.79846191406,63064.869965393096,64189.330967346206,8230.0
2011-04-01,63855.104768780526,63993.20248222351,62737.202156066895,63479.045004348736,5318.0
2011-04-02,63855.104768780526,63993.20248222351,62737.202156066895,63479.045004348736,0.0
2011-04-03,63855.104768780526,63993.20248222351,62737.202156066895,63479.045004348736,0.0
2011-04-04,63259.10954705812,63936.335735552944,63245.83328930661,63658.42609583121,683.0
2011-04-05,63724.85442289431,64812.18313684082,63362.2910718536,64340.8757159058,2609.0
2011-04-06,64540.66997001646,64779.89104743954,63960.598892211914,64576.10672477726,901.0
2011-04-07,64299.78173545841,64744.87566947937,64044.29496620176,64246.92388725281,229.0
2011-04-08,64418.6304761963,65209.722049713135,64027.9754447937,64976.93882843014,1407.0
2011-04-09,64418.6304761963,65209.722049713135,64027.9754447937,64976.93882843014,0.0
